"Version:1. Each line [benchmark_name, operation_name, thread_index, number_of_threads, number_of_trials] then [iters, successful_iters, duration_in_ns] repeating number_of_trials times."
"exchange_loadp", "load", 1, 2, 10, 41777001, 41777001, 33333600, 41805001, 41805001, 33333300, 41770001, 41770001, 33333800, 41980001, 41980001, 33333600, 41986001, 41986001, 33333400, 41937001, 41937001, 33333700, 42031001, 42031001, 33333100, 41806001, 41806001, 33333900, 42089001, 42089001, 33333300, 41870001, 41870001, 33333800
"exchange_loadp", "op", 0, 3, 10, 647001, 647001, 33336000, 647001, 647001, 33336000, 650001, 650001, 33336100, 647001, 647001, 33336600, 660001, 660001, 33338100, 615001, 615001, 33335000, 631001, 631001, 33336500, 645001, 645001, 33334400, 646001, 646001, 33335100, 639001, 639001, 33338200
"exchange_loadp", "load", 1, 3, 10, 50920001, 50920001, 33334100, 51771001, 51771001, 33333300, 50941001, 50941001, 33333500, 51761001, 51761001, 33333600, 30359001, 30359001, 33334200, 22746001, 22746001, 33333700, 22750001, 22750001, 33334100, 23391001, 23391001, 33333800, 23359001, 23359001, 33334000, 33903001, 33903001, 33333700
"exchange_loadp", "load", 2, 3, 10, 22949001, 22949001, 33333900, 22454001, 22454001, 33333700, 22780001, 22780001, 33333900, 22453001, 22453001, 33333500, 49979001, 49979001, 33333100, 54708001, 54708001, 33333100, 55915001, 55915001, 33333500, 56823001, 56823001, 33334000, 57015001, 57015001, 33333500, 40504001, 40504001, 33334400
"exchange_loadp", "op", 0, 4, 10, 608001, 608001, 33336300, 623001, 623001, 33334200, 624001, 624001, 33337700, 634001, 634001, 33334700, 624001, 624001, 33337400, 623001, 623001, 33335400, 624001, 624001, 33334900, 622001, 622001, 33337900, 623001, 623001, 33335600, 623001, 623001, 33335800
"exchange_loadp", "load", 1, 4, 10, 33027001, 33027001, 33333100, 26654001, 26654001, 33333600, 26566001, 26566001, 33333800, 24448001, 24448001, 33333600, 28618001, 28618001, 33334000, 28654001, 28654001, 33333600, 28645001, 28645001, 33333800, 28778001, 28778001, 33333900, 28877001, 28877001, 33333400, 28816001, 28816001, 33334300
"exchange_loadp", "load", 2, 4, 10, 31828001, 31828001, 33333600, 35333001, 35333001, 33333500, 35292001, 35292001, 33333100, 26069001, 26069001, 33333800, 21113001, 21113001, 33333400, 21016001, 21016001, 33334200, 20714001, 20714001, 33333300, 21210001, 21210001, 33333900, 20948001, 20948001, 33333700, 21004001, 21004001, 33333400
"exchange_loadp", "load", 3, 4, 10, 27705001, 27705001, 33333800, 28918001, 28918001, 33333200, 28666001, 28666001, 33334100, 27583001, 27583001, 33333800, 39355001, 39355001, 33333900, 39714001, 39714001, 33333700, 39205001, 39205001, 33333500, 39256001, 39256001, 33333400, 39806001, 39806001, 33333800, 39769001, 39769001, 33334100
"exchange_loadp", "op", 0, 5, 10, 540001, 540001, 33335100, 572001, 572001, 33338000, 543001, 543001, 33335300, 543001, 543001, 33338200, 560001, 560001, 33334300, 479001, 479001, 33334600, 494001, 494001, 33337400, 508001, 508001, 33336400, 508001, 508001, 33337700, 508001, 508001, 33337500
"exchange_loadp", "load", 1, 5, 10, 28412001, 28412001, 33334300, 17249001, 17249001, 33333900, 28824001, 28824001, 33333900, 28582001, 28582001, 33333300, 27628001, 27628001, 33333100, 31491001, 31491001, 33333500, 40550001, 40550001, 33334100, 33851001, 33851001, 33333500, 33986001, 33986001, 33333900, 33758001, 33758001, 33333700
"exchange_loadp", "load", 2, 5, 10, 43246001, 43246001, 33333400, 46473001, 46473001, 33333700, 42531001, 42531001, 33333900, 42582001, 42582001, 33333400, 35778001, 35778001, 33333900, 63737001, 63737001, 33333700, 30217001, 30217001, 33333500, 27411001, 27411001, 33333800, 27350001, 27350001, 33333100, 27369001, 27369001, 33334100
"exchange_loadp", "load", 3, 5, 10, 31984001, 31984001, 33334100, 28987001, 28987001, 33333600, 32390001, 32390001, 33334200, 32113001, 32113001, 33334200, 29486001, 29486001, 33333500, 31774001, 31774001, 33333100, 31732001, 31732001, 33334000, 29397001, 29397001, 33334100, 29507001, 29507001, 33334000, 29514001, 29514001, 33334200
"exchange_loadp", "load", 4, 5, 10, 25399001, 25399001, 33333600, 16137001, 16137001, 33333700, 25145001, 25145001, 33334000, 25575001, 25575001, 33333800, 25018001, 25018001, 33333700, 923001, 923001, 33334800, 29652001, 29652001, 33333700, 38290001, 38290001, 33333600, 38475001, 38475001, 33333900, 38465001, 38465001, 33333800
"exchange_loadp", "op", 0, 6, 10, 492001, 492001, 33337600, 569001, 569001, 33335200, 533001, 533001, 33336000, 502001, 502001, 33337000, 453001, 453001, 33339100, 451001, 451001, 33335900, 461001, 461001, 33338100, 567001, 567001, 33338500, 564001, 564001, 33334800, 557001, 557001, 33334800
"exchange_loadp", "load", 1, 6, 10, 31815001, 31815001, 33333500, 29845001, 29845001, 33333600, 31479001, 31479001, 33333200, 16537001, 16537001, 33333300, 42060001, 42060001, 33333400, 43906001, 43906001, 33333800, 31241001, 31241001, 33333800, 23783001, 23783001, 33334000, 22857001, 22857001, 33333900, 17073001, 17073001, 33334100
"exchange_loadp", "load", 2, 6, 10, 31548001, 31548001, 33334100, 14273001, 14273001, 33333500, 23644001, 23644001, 33333800, 15552001, 15552001, 33333500, 29714001, 29714001, 33333900, 31012001, 31012001, 33333600, 26164001, 26164001, 33333800, 23258001, 23258001, 33333700, 13981001, 13981001, 33333400, 28185001, 28185001, 33333800
"exchange_loadp", "load", 3, 6, 10, 22984001, 22984001, 33333600, 14275001, 14275001, 33334000, 26415001, 26415001, 33333300, 44771001, 44771001, 33333500, 35671001, 35671001, 33333700, 36852001, 36852001, 33334000, 26704001, 26704001, 33333400, 12409001, 12409001, 33334400, 14223001, 14223001, 33333300, 17093001, 17093001, 33334000
"exchange_loadp", "load", 4, 6, 10, 42195001, 42195001, 33333600, 37345001, 37345001, 33333300, 33205001, 33205001, 33333600, 20403001, 20403001, 33337400, 34100001, 34100001, 33333900, 35490001, 35490001, 33333800, 31343001, 31343001, 33333500, 26545001, 26545001, 33333800, 32013001, 32013001, 33333300, 27002001, 27002001, 33334000
"exchange_loadp", "load", 5, 6, 10, 14885001, 14885001, 33333400, 25005001, 25005001, 33333100, 26983001, 26983001, 33333500, 30673001, 30673001, 33334200, 1699001, 1699001, 33335200, 666001, 666001, 33336400, 681001, 681001, 33338500, 17699001, 17699001, 33333900, 25131001, 25131001, 33334100, 27317001, 27317001, 33333900
"exchange_loadp", "op", 0, 7, 10, 455001, 455001, 33338400, 462001, 462001, 33335200, 461001, 461001, 33336200, 539001, 539001, 33333400, 480001, 480001, 33335800, 503001, 503001, 33335500, 505001, 505001, 33336300, 374001, 374001, 33336600, 501001, 501001, 33335100, 497001, 497001, 33338400
"exchange_loadp", "load", 1, 7, 10, 31480001, 31480001, 33334000, 31947001, 31947001, 33333500, 8164001, 8164001, 33336200, 26710001, 26710001, 33333800, 30294001, 30294001, 33333400, 33147001, 33147001, 33333200, 20640001, 20640001, 33333200, 9965001, 9965001, 33333200, 16597001, 16597001, 33334000, 15930001, 15930001, 33333800
"exchange_loadp", "load", 2, 7, 10, 27241001, 27241001, 33334400, 26846001, 26846001, 33333400, 24199001, 24199001, 33333500, 20276001, 20276001, 33333800, 32109001, 32109001, 33333500, 12646001, 12646001, 33333300, 28305001, 28305001, 33333700, 33753001, 33753001, 33334700, 37282001, 37282001, 33333300, 41353001, 41353001, 33333900
"exchange_loadp", "load", 3, 7, 10, 33115001, 33115001, 33333600, 46285001, 46285001, 33333100, 22132001, 22132001, 33334100, 14879001, 14879001, 33333600, 16195001, 16195001, 33333400, 23035001, 23035001, 33333800, 17432001, 17432001, 33334100, 45049001, 45049001, 33334200, 30895001, 30895001, 33333500, 30927001, 30927001, 33333700
"exchange_loadp", "load", 4, 7, 10, 30560001, 30560001, 33333600, 802001, 802001, 33335300, 12507001, 12507001, 33333400, 19748001, 19748001, 33333300, 39963001, 39963001, 33333300, 12646001, 12646001, 33333500, 18696001, 18696001, 33336300, 28808001, 28808001, 33333600, 16548001, 16548001, 33333700, 15899001, 15899001, 33333500
"exchange_loadp", "load", 5, 7, 10, 2079001, 2079001, 33338400, 30843001, 30843001, 33334000, 39911001, 39911001, 33333600, 13737001, 13737001, 33333500, 17633001, 17633001, 33334300, 7807001, 7807001, 33333800, 27872001, 27872001, 33334100, 24140001, 24140001, 33334500, 23349001, 23349001, 33333700, 25018001, 25018001, 33334000
"exchange_loadp", "load", 6, 7, 10, 22213001, 22213001, 33334700, 27567001, 27567001, 33334000, 25523001, 25523001, 33333800, 25646001, 25646001, 33333700, 18805001, 18805001, 33333600, 26912001, 26912001, 33334200, 26631001, 26631001, 33333700, 29709001, 29709001, 33333900, 27992001, 27992001, 33334000, 27871001, 27871001, 33333200
"exchange_loadp", "op", 0, 8, 10, 474001, 474001, 33335900, 395001, 395001, 33336400, 443001, 443001, 33336600, 420001, 420001, 33333500, 495001, 495001, 33336700, 382001, 382001, 33333700, 321001, 321001, 33339100, 448001, 448001, 33337600, 513001, 513001, 33337100, 472001, 472001, 33336200
"exchange_loadp", "load", 1, 8, 10, 17175001, 17175001, 33336300, 24870001, 24870001, 33333500, 36719001, 36719001, 33334100, 35433001, 35433001, 33333300, 16887001, 16887001, 33334800, 20634001, 20634001, 33334100, 15038001, 15038001, 33334000, 27845001, 27845001, 33333500, 13929001, 13929001, 33335700, 15277001, 15277001, 33333300
"exchange_loadp", "load", 2, 8, 10, 16151001, 16151001, 33334400, 13855001, 13855001, 33334100, 20210001, 20210001, 33333800, 29712001, 29712001, 33333500, 27114001, 27114001, 33334400, 30785001, 30785001, 33333700, 31162001, 31162001, 33334200, 22558001, 22558001, 33333400, 17237001, 17237001, 33334700, 18137001, 18137001, 33333700
"exchange_loadp", "load", 3, 8, 10, 20074001, 20074001, 33334400, 39599001, 39599001, 33333600, 27756001, 27756001, 33333200, 20368001, 20368001, 33333700, 31982001, 31982001, 33334000, 15064001, 15064001, 33334100, 14943001, 14943001, 33333900, 2780001, 2780001, 33337600, 22847001, 22847001, 33333600, 15181001, 15181001, 33334400
"exchange_loadp", "load", 4, 8, 10, 23610001, 23610001, 33334200, 24839001, 24839001, 33333400, 37533001, 37533001, 33333400, 20173001, 20173001, 33333600, 17486001, 17486001, 33334400, 29890001, 29890001, 33333700, 32180001, 32180001, 33333700, 21899001, 21899001, 33333600, 16987001, 16987001, 33335000, 17993001, 17993001, 33333800
"exchange_loadp", "load", 5, 8, 10, 43577001, 43577001, 33333300, 19147001, 19147001, 33334000, 22374001, 22374001, 33333500, 45872001, 45872001, 33333500, 17846001, 17846001, 33334100, 28489001, 28489001, 33333900, 2837001, 2837001, 33339300, 37619001, 37619001, 33333800, 24709001, 24709001, 33334500, 14183001, 14183001, 33334600
"exchange_loadp", "load", 6, 8, 10, 15661001, 15661001, 33333700, 15676001, 15676001, 33336400, 720001, 720001, 33336700, 627001, 627001, 33333700, 17566001, 17566001, 33334600, 7647001, 7647001, 33333500, 22946001, 22946001, 33333600, 26999001, 26999001, 33333400, 24399001, 24399001, 33334200, 33594001, 33594001, 33333600
"exchange_loadp", "load", 7, 8, 10, 15795001, 15795001, 33333700, 15055001, 15055001, 33333000, 22529001, 22529001, 33333500, 34954001, 34954001, 33333500, 17970001, 17970001, 33334100, 28901001, 28901001, 33333800, 42317001, 42317001, 33333600, 26421001, 26421001, 33333400, 14168001, 14168001, 33335300, 36512001, 36512001, 33333200
"exchange_loadp", "op", 0, 9, 10, 680001, 680001, 33339000, 519001, 519001, 33335600, 521001, 521001, 33335200, 509001, 509001, 33337300, 501001, 501001, 33335000, 520001, 520001, 33339600, 502001, 502001, 33338500, 524001, 524001, 33339000, 513001, 513001, 33336700, 513001, 513001, 33336700
"exchange_loadp", "load", 1, 9, 10, 13812001, 13812001, 33333300, 23677001, 23677001, 33333600, 19683001, 19683001, 33333100, 32560001, 32560001, 33333900, 29246001, 29246001, 33334300, 23985001, 23985001, 33334300, 17589001, 17589001, 33334100, 13652001, 13652001, 33334400, 21726001, 21726001, 33334400, 27916001, 27916001, 33334900
"exchange_loadp", "load", 2, 9, 10, 9877001, 9877001, 33333700, 26476001, 26476001, 33333300, 17997001, 17997001, 33334000, 23051001, 23051001, 33334300, 14174001, 14174001, 33334300, 20998001, 20998001, 33333400, 18128001, 18128001, 33333800, 16652001, 16652001, 33334100, 13191001, 13191001, 33334100, 14853001, 14853001, 33333400
"exchange_loadp", "load", 3, 9, 10, 18362001, 18362001, 33333400, 23519001, 23519001, 33333300, 21790001, 21790001, 33333400, 29749001, 29749001, 33334200, 14296001, 14296001, 33334900, 16486001, 16486001, 33334000, 39959001, 39959001, 33334000, 21543001, 21543001, 33334600, 21528001, 21528001, 33333300, 15777001, 15777001, 33333600
"exchange_loadp", "load", 4, 9, 10, 11548001, 11548001, 33333400, 16196001, 16196001, 33334900, 34540001, 34540001, 33333400, 16012001, 16012001, 33334500, 22060001, 22060001, 33333400, 25808001, 25808001, 33335000, 25164001, 25164001, 33333700, 25488001, 25488001, 33333600, 30758001, 30758001, 33334300, 15827001, 15827001, 33333700
"exchange_loadp", "load", 5, 9, 10, 18636001, 18636001, 33333900, 21069001, 21069001, 33335200, 18330001, 18330001, 33333600, 23944001, 23944001, 33333200, 23710001, 23710001, 33333600, 23670001, 23670001, 33333700, 17431001, 17431001, 33333500, 18979001, 18979001, 33334400, 32218001, 32218001, 33333500, 35288001, 35288001, 33334900
"exchange_loadp", "load", 6, 9, 10, 13108001, 13108001, 33333100, 15347001, 15347001, 33334000, 16273001, 16273001, 33333400, 13998001, 13998001, 33333900, 3774001, 3774001, 33333500, 4091001, 4091001, 33340000, 3672001, 3672001, 33338700, 3813001, 3813001, 33333700, 4002001, 4002001, 33336800, 3720001, 3720001, 33336500
"exchange_loadp", "load", 7, 9, 10, 9937001, 9937001, 33334400, 24618001, 24618001, 33334100, 16441001, 16441001, 33334200, 16277001, 16277001, 33333300, 41238001, 41238001, 33334000, 22870001, 22870001, 33333200, 30629001, 30629001, 33333400, 17342001, 17342001, 33334300, 13373001, 13373001, 33333200, 15070001, 15070001, 33334100
"exchange_loadp", "load", 8, 9, 10, 26336001, 26336001, 33339000, 4217001, 4217001, 33336000, 3831001, 3831001, 33335200, 6031001, 6031001, 33334300, 21277001, 21277001, 33333900, 16098001, 16098001, 33334600, 16494001, 16494001, 33334000, 25346001, 25346001, 33334200, 23867001, 23867001, 33333000, 28825001, 28825001, 33333800
"exchange_loadp", "op", 0, 10, 10, 309001, 309001, 33335700, 303001, 303001, 33336500, 430001, 430001, 33335500, 428001, 428001, 33335300, 463001, 463001, 33338400, 332001, 332001, 33337100, 450001, 450001, 33337000, 440001, 440001, 33339100, 419001, 419001, 33336200, 438001, 438001, 33334100
"exchange_loadp", "load", 1, 10, 10, 15734001, 15734001, 33333800, 21165001, 21165001, 33334600, 20541001, 20541001, 33333400, 20921001, 20921001, 33333800, 25922001, 25922001, 33333400, 29667001, 29667001, 33333600, 22915001, 22915001, 33334200, 23078001, 23078001, 33333100, 14041001, 14041001, 33334000, 24619001, 24619001, 33333500
"exchange_loadp", "load", 2, 10, 10, 14914001, 14914001, 33335500, 22255001, 22255001, 33334100, 20551001, 20551001, 33334000, 21116001, 21116001, 33334400, 15929001, 15929001, 33334000, 19283001, 19283001, 33333700, 23097001, 23097001, 33334500, 22984001, 22984001, 33336200, 33090001, 33090001, 33334700, 32547001, 32547001, 33333700
"exchange_loadp", "load", 3, 10, 10, 17721001, 17721001, 33334100, 15977001, 15977001, 33333900, 30386001, 30386001, 33334100, 28680001, 28680001, 33333500, 13014001, 13014001, 33335000, 19332001, 19332001, 33333900, 21282001, 21282001, 33333300, 24530001, 24530001, 33333400, 14763001, 14763001, 33333600, 20713001, 20713001, 33333500
"exchange_loadp", "load", 4, 10, 10, 17275001, 17275001, 33333300, 41179001, 41179001, 33333100, 22124001, 22124001, 33333400, 19377001, 19377001, 33334200, 19101001, 19101001, 33333200, 32648001, 32648001, 33333900, 16216001, 16216001, 33334300, 29478001, 29478001, 33334800, 33688001, 33688001, 33334600, 18063001, 18063001, 33333100
"exchange_loadp", "load", 5, 10, 10, 12615001, 12615001, 33334500, 13486001, 13486001, 33334600, 16987001, 16987001, 33334000, 17969001, 17969001, 33333800, 22424001, 22424001, 33334600, 21168001, 21168001, 33333800, 19609001, 19609001, 33333600, 19933001, 19933001, 33334800, 24689001, 24689001, 33333400, 20274001, 20274001, 33333800
"exchange_loadp", "load", 6, 10, 10, 38740001, 38740001, 33333900, 17133001, 17133001, 33333700, 29917001, 29917001, 33333300, 29784001, 29784001, 33334200, 13045001, 13045001, 33334900, 8632001, 8632001, 33337400, 23421001, 23421001, 33333100, 18518001, 18518001, 33334100, 22184001, 22184001, 33334000, 18004001, 18004001, 33333200
"exchange_loadp", "load", 7, 10, 10, 15732001, 15732001, 33334200, 20301001, 20301001, 33335000, 681001, 681001, 33335700, 640001, 640001, 33335500, 13812001, 13812001, 33333600, 19224001, 19224001, 33333500, 727001, 727001, 33337100, 737001, 737001, 33339000, 626001, 626001, 33336400, 713001, 713001, 33334300
"exchange_loadp", "load", 8, 10, 10, 23471001, 23471001, 33333900, 22169001, 22169001, 33333800, 22075001, 22075001, 33333500, 19405001, 19405001, 33334500, 20496001, 20496001, 33333300, 20791001, 20791001, 33333500, 16250001, 16250001, 33334100, 18192001, 18192001, 33333800, 20172001, 20172001, 33334300, 23320001, 23320001, 33333600
"exchange_loadp", "load", 9, 10, 10, 23336001, 23336001, 33333200, 20526001, 20526001, 33334000, 17129001, 17129001, 33333700, 18078001, 18078001, 33333800, 22666001, 22666001, 33334500, 21295001, 21295001, 33333700, 19707001, 19707001, 33333400, 20109001, 20109001, 33333900, 24800001, 24800001, 33333800, 20404001, 20404001, 33333700
"exchange_loadp", "op", 0, 11, 10, 421001, 421001, 33338800, 419001, 419001, 33337900, 417001, 417001, 33335600, 418001, 418001, 33335200, 431001, 431001, 33334900, 422001, 422001, 33335200, 443001, 443001, 33337300, 449001, 449001, 33335500, 416001, 416001, 33338100, 467001, 467001, 33337200
"exchange_loadp", "load", 1, 11, 10, 23260001, 23260001, 33333700, 25275001, 25275001, 33334500, 25322001, 25322001, 33334500, 25464001, 25464001, 33333800, 19394001, 19394001, 33333800, 17947001, 17947001, 33333800, 17819001, 17819001, 33333500, 17607001, 17607001, 33333800, 29284001, 29284001, 33333600, 14574001, 14574001, 33333600
"exchange_loadp", "load", 2, 11, 10, 21376001, 21376001, 33334300, 20559001, 20559001, 33334100, 21248001, 21248001, 33334900, 25750001, 25750001, 33334100, 18147001, 18147001, 33333800, 18108001, 18108001, 33333300, 16756001, 16756001, 33334200, 16536001, 16536001, 33333600, 24126001, 24126001, 33333300, 10159001, 10159001, 33337400
"exchange_loadp", "load", 3, 11, 10, 15318001, 15318001, 33333900, 15624001, 15624001, 33334100, 17121001, 17121001, 33334100, 17023001, 17023001, 33333700, 14857001, 14857001, 33333100, 28384001, 28384001, 33333800, 21297001, 21297001, 33333800, 20642001, 20642001, 33333900, 9340001, 9340001, 33338200, 18138001, 18138001, 33333700
"exchange_loadp", "load", 4, 11, 10, 22543001, 22543001, 33333400, 14770001, 14770001, 33334900, 18469001, 18469001, 33333900, 23929001, 23929001, 33333400, 26391001, 26391001, 33334600, 1871001, 1871001, 33335100, 6228001, 6228001, 33337500, 14741001, 14741001, 33334600, 23297001, 23297001, 33334100, 13080001, 13080001, 33333900
"exchange_loadp", "load", 5, 11, 10, 19608001, 19608001, 33333500, 26702001, 26702001, 33333800, 21635001, 21635001, 33334500, 19730001, 19730001, 33333400, 18092001, 18092001, 33333600, 25867001, 25867001, 33334700, 19704001, 19704001, 33333700, 16509001, 16509001, 33334300, 19012001, 19012001, 33334100, 22701001, 22701001, 33333100
"exchange_loadp", "load", 6, 11, 10, 28293001, 28293001, 33333400, 24711001, 24711001, 33334100, 19771001, 19771001, 33333600, 16609001, 16609001, 33334300, 15665001, 15665001, 33333200, 16376001, 16376001, 33334200, 15056001, 15056001, 33334600, 5516001, 5516001, 33335800, 18347001, 18347001, 33334200, 14260001, 14260001, 33333400
"exchange_loadp", "load", 7, 11, 10, 22400001, 22400001, 33333500, 18511001, 18511001, 33333800, 17033001, 17033001, 33334200, 16952001, 16952001, 33333800, 21798001, 21798001, 33334600, 21635001, 21635001, 33333700, 21290001, 21290001, 33334600, 21072001, 21072001, 33334000, 13622001, 13622001, 33333800, 18049001, 18049001, 33333700
"exchange_loadp", "load", 8, 11, 10, 13377001, 13377001, 33338900, 631001, 631001, 33333500, 618001, 618001, 33335800, 632001, 632001, 33335400, 13144001, 13144001, 33333000, 16340001, 16340001, 33334900, 14981001, 14981001, 33334500, 14702001, 14702001, 33333800, 17059001, 17059001, 33333800, 14175001, 14175001, 33333300
"exchange_loadp", "load", 9, 11, 10, 2540001, 2540001, 33334000, 14142001, 14142001, 33334500, 18499001, 18499001, 33333500, 14277001, 14277001, 33333700, 18098001, 18098001, 33334900, 21695001, 21695001, 33334700, 26395001, 26395001, 33333600, 28888001, 28888001, 33334000, 24244001, 24244001, 33334000, 16699001, 16699001, 33333700
"exchange_loadp", "load", 10, 11, 10, 19132001, 19132001, 33333400, 25169001, 25169001, 33334200, 25231001, 25231001, 33334400, 25342001, 25342001, 33334200, 19306001, 19306001, 33333500, 17853001, 17853001, 33333900, 17653001, 17653001, 33333200, 17484001, 17484001, 33333300, 18827001, 18827001, 33334400, 22531001, 22531001, 33333500
"exchange_loadp", "op", 0, 12, 10, 393001, 393001, 33340000, 479001, 479001, 33337100, 282001, 282001, 33338700, 318001, 318001, 33339800, 352001, 352001, 33339300, 448001, 448001, 33337500, 281001, 281001, 33334800, 352001, 352001, 33337600, 498001, 498001, 33338600, 409001, 409001, 33338800
"exchange_loadp", "load", 1, 12, 10, 13926001, 13926001, 33333100, 13645001, 13645001, 33334500, 12922001, 12922001, 33333400, 14437001, 14437001, 33333600, 17678001, 17678001, 33334100, 23381001, 23381001, 33076600, 12159001, 12159001, 33333500, 9526001, 9526001, 33334900, 13728001, 13728001, 33334000, 21432001, 21432001, 33334400
"exchange_loadp", "load", 2, 12, 10, 13377001, 13377001, 33325200, 13601001, 13601001, 33333600, 13385001, 13385001, 33333600, 15408001, 15408001, 33333400, 14010001, 14010001, 33333700, 22765001, 22765001, 33334000, 12556001, 12556001, 33333700, 17918001, 17918001, 33333800, 26842001, 26842001, 33334300, 21711001, 21711001, 33333600
"exchange_loadp", "load", 3, 12, 10, 19946001, 19946001, 33335100, 25706001, 25706001, 33333900, 12203001, 12203001, 33333900, 12468001, 12468001, 33334500, 15737001, 15737001, 33333500, 13710001, 13710001, 33333400, 12940001, 12940001, 33334300, 15062001, 15062001, 33334400, 13785001, 13785001, 33334600, 13382001, 13382001, 33334700
"exchange_loadp", "load", 4, 12, 10, 12830001, 12830001, 33338100, 4617001, 4617001, 33334100, 9621001, 9621001, 33338900, 19533001, 19533001, 33339500, 16213001, 16213001, 33334000, 15375001, 15375001, 33333800, 6116001, 6116001, 33334800, 4940001, 4940001, 33334300, 12904001, 12904001, 33334200, 11420001, 11420001, 33333900
"exchange_loadp", "load", 5, 12, 10, 17727001, 17727001, 33334800, 16519001, 16519001, 33333300, 37585001, 37585001, 33333600, 33745001, 33745001, 33334400, 29640001, 29640001, 33333400, 10071001, 10071001, 33337800, 17531001, 17531001, 33334100, 19359001, 19359001, 33334400, 12856001, 12856001, 33334000, 17243001, 17243001, 33333300
"exchange_loadp", "load", 6, 12, 10, 25715001, 25715001, 33326500, 14826001, 14826001, 33333500, 25020001, 25020001, 33333600, 19992001, 19992001, 33334500, 18818001, 18818001, 33334900, 15791001, 15791001, 33334800, 20817001, 20817001, 33333600, 18441001, 18441001, 33335200, 14098001, 14098001, 33334700, 17498001, 17498001, 33334400
"exchange_loadp", "load", 7, 12, 10, 17665001, 17665001, 33334700, 16327001, 16327001, 33333300, 23691001, 23691001, 33334200, 33488001, 33488001, 33334900, 18791001, 18791001, 33334600, 15734001, 15734001, 33334900, 33247001, 33247001, 33334200, 29514001, 29514001, 33334100, 14019001, 14019001, 33335100, 16958001, 16958001, 33334500
"exchange_loadp", "load", 8, 12, 10, 20742001, 20742001, 33334400, 25878001, 25878001, 33333900, 12764001, 12764001, 33334200, 13456001, 13456001, 33334700, 12716001, 12716001, 33333600, 13680001, 13680001, 33333800, 13219001, 13219001, 33333100, 17491001, 17491001, 33334100, 26868001, 26868001, 33334500, 13933001, 13933001, 33333900
"exchange_loadp", "load", 9, 12, 10, 25551001, 25551001, 33334900, 14745001, 14745001, 33333700, 30787001, 30787001, 33333500, 19924001, 19924001, 33334800, 29441001, 29441001, 33334000, 20070001, 20070001, 33333200, 25201001, 25201001, 33333800, 18292001, 18292001, 33333300, 14264001, 14264001, 33334300, 23975001, 23975001, 33333600
"exchange_loadp", "load", 10, 12, 10, 7659001, 7659001, 33334400, 12218001, 12218001, 33337000, 14074001, 14074001, 33334400, 21166001, 21166001, 33334900, 4761001, 4761001, 33339800, 19992001, 19992001, 33333300, 36409001, 36409001, 33334300, 29183001, 29183001, 33333700, 14425001, 14425001, 33334000, 23311001, 23311001, 33334100
"exchange_loadp", "load", 11, 12, 10, 17968001, 17968001, 33334000, 13830001, 13830001, 33334200, 22687001, 22687001, 33334100, 2971001, 2971001, 33335100, 19578001, 19578001, 33334000, 7680001, 7680001, 33334100, 22646001, 22646001, 33333400, 16039001, 16039001, 33337800, 2947001, 2947001, 33338700, 8473001, 8473001, 33334300
"faa_loadp", "op", 0, 1, 10, 7215001, 7215001, 33334700, 7313001, 7313001, 33335800, 7396001, 7396001, 33336300, 7713001, 7713001, 33336000, 7319001, 7319001, 33333600, 7667001, 7667001, 33337300, 7672001, 7672001, 33336200, 7663001, 7663001, 33337200, 7380001, 7380001, 33337700, 7632001, 7632001, 33334800
"faa_loadp", "op", 0, 2, 10, 744001, 744001, 33336200, 787001, 787001, 33335300, 760001, 760001, 33336700, 750001, 750001, 33335700, 789001, 789001, 33336900, 875001, 875001, 33336000, 857001, 857001, 33336000, 868001, 868001, 33334600, 886001, 886001, 33338100, 905001, 905001, 33334700
"faa_loadp", "load", 1, 2, 10, 46354001, 46354001, 33333700, 47606001, 47606001, 33333600, 47978001, 47978001, 33333600, 52188001, 52188001, 33333500, 50087001, 50087001, 33333400, 34220001, 34220001, 33334100, 33720001, 33720001, 33334500, 34603001, 34603001, 33333900, 34511001, 34511001, 33334200, 31682001, 31682001, 33333300
"faa_loadp", "op", 0, 3, 10, 615001, 615001, 33334900, 612001, 612001, 33337400, 641001, 641001, 33337500, 641001, 641001, 33336400, 641001, 641001, 33337200, 610001, 610001, 33333800, 623001, 623001, 33335600, 613001, 613001, 33336800, 611001, 611001, 33337300, 612001, 612001, 33336200
"faa_loadp", "load", 1, 3, 10, 28440001, 28440001, 33334000, 30913001, 30913001, 33333900, 48633001, 48633001, 33333600, 48683001, 48683001, 33333200, 35583001, 35583001, 33333100, 27863001, 27863001, 33333300, 27474001, 27474001, 33333400, 27830001, 27830001, 33333500, 27982001, 27982001, 33333800, 28291001, 28291001, 33334000
"faa_loadp", "load", 2, 3, 10, 42757001, 42757001, 33333500, 41355001, 41355001, 33333900, 24053001, 24053001, 33334100, 24012001, 24012001, 33333300, 37119001, 37119001, 33333100, 43398001, 43398001, 33333100, 42578001, 42578001, 33334000, 43145001, 43145001, 33333500, 43286001, 43286001, 33333600, 42963001, 42963001, 33333300
"faa_loadp", "op", 0, 4, 10, 762001, 762001, 33336600, 735001, 735001, 33335700, 757001, 757001, 33337400, 749001, 749001, 33335000, 707001, 707001, 33335600, 709001, 709001, 33337100, 708001, 708001, 33338100, 707001, 707001, 33334500, 709001, 709001, 33336700, 708001, 708001, 33338100
